name,rank,items,cost,trait,count,unlock_condition
Braum,B,GargoyleStoneplate;WarmogsArmor;SunfireCape;SpiritVisage;BrambleVest,4,Freljord;Warden,10,NULL
Diana,A,Bloodthirster;GuinsoosRageblade;TitansResolve;HandOfJustice;JeweledGauntlet,4,Targon,10,Field a 2-star Leona with 3 items in combat
Fizz,D,JeweledGauntlet;HandOfJustice;RabadonsDeathcap;Bloodthirster;ThiefsGloves,4,Ixtal;Yordle,10,Field 5 Yordles or Bilgewater units;Level 7
Garen,C,GargoyleStoneplate;WarmogsArmor;SpiritVisage;SunfireCape;DragonsClaw,4,Demacia;Defender,10,NULL
Kaisa,S,GuinsoosRageblade;JeweledGauntlet;GiantSlayer;HextechGunblade;InfinityEdge,4,Ascendant;Void;Longshot,10,Field an longshot unit with 3 items in combat;Level 8
Kalista,B,SpearOfShojin;InfinityEdge;LastWhisper;StrikersFlail;GuinsoosRageblade,4,ShadowIsles;Vanquisher,10,Collect 75 Souls
Lissandra,B,JeweledGauntlet;SpearOfShojin;BlueBuff;VoidStaff;AdaptiveHelm,4,Freljord;Invoker,10,NULL
Lux,B,JeweledGauntlet;SpearOfShojin;BlueBuff;RabadonsDeathcap;NashorsTooth,4,Demacia;Arcanist,10,NULL
MissFortune,A,LuckyDoubloon;InfinityEdge;FirstMatesFlintlock;SpearOfShojin;DeadMansDagger,4,Bilgewater;Gunslinger,10,NULL
Nasus,C,SpiritVisage;GargoyleStoneplate;WarmogsArmor;SunfireCape;DragonsClaw,4,Shurima,10,Lost 2/4/6 combats in a row with Azir
Nidalee,D,HandOfJustice;JeweledGauntlet;Bloodthirster;TitansResolve;GiantSlayer,4,Ionia;Huntress,10,Field two 2-star Neekos in combat together
Renekton,S,Bloodthirster;SteraksGage;TitansResolve;ThiefsGloves;HandOfJustice,4,Shurima,10,Win 2/4/6 in a row  combats with Azir
RiftHerald,A,GargoyleStoneplate;WarmogsArmor;SunfireCape;SpiritVisage;BrambleVest,4,Void;Bruiser,10,Have void active for 8 player combats
Seraphine,B,JeweledGauntlet;SpearOfShojin;Morellonomicon;VoidStaff;AdaptiveHelm,4,Piltover;Disruptor,10,NULL
Singed,D,Morellonomicon;Bloodthirster;ArchangelsStaff;VoidStaff;HandOfJustice,4,Zaun;Jauggernaut,10,Take 30 damages;4 Zaunite or Jaggernaut 
Skarner,D,GargoyleStoneplate;WarmogsArmor;SunfireCape;SpiritVisage;ThiefsGloves,4,Ixtal,10,Have non-tank with a Gargoyle’s Stoneplate in combat
Swain,A,GargoyleStoneplate;WarmogsArmor;SunfireCape;SpiritVisage;ProtectorsVow,4,Noxus;Arcanist;Juggernaut,10,NULL
Taric,A,GargoyleStoneplate;WarmogsArmor;SunfireCape;SpiritVisage;ThiefsGloves,4,Targon,10,NULL
Veigar,A,RabadonsDeathcap;SpearOfShojin;BlueBuff;JeweledGauntlet;NashorsTooth,4,Yordle;Arcanist,10,Field a unit with 2 Rabadon’s Deathcaps in combat
Warwick,C,Bloodthirster;TitansResolve;SteraksGage;HandOfJustice;EdgeOfNight,4,Zaun;Quickstriker,10,Have 2-star Vi;2-star Jinx
Wukong,A,GargoyleStoneplate;SunfireCape;WarmogsArmor;SpiritVisage;Evenshroud,4,Ionia;Bruiser,10,NULL
Yone,S,Bloodthirster;GuinsoosRageblade;TitansResolve;HandOfJustice;SteraksGage,4,Ionia;Slayer,10,3-star Yasuo
Yunara,B,GuinsoosRageblade;InfinityEdge;KrakensFury;GiantSlayer;Deathblade,4,Ionia;Quickstriker,10,NULL
Aatrox,S,Bloodthirster;HandOfJustice;TitansResolve;SteraksGage;GuinsoosRageblade,5,Darkin;WorldEnder;Slayer,9,Field a unit with 40% Omnivamp in Combat;Level 8
AnnieTibbers,A,WarmogsArmor;GargoyleStoneplate;HeartOfSteel,5,Arcanist,9,NULL
Annie,A,SpearOfShojin;AdaptiveHelm;VoidStaff;BlueBuff;JeweledGauntlet,5,DarkChild;Arcanist,9,NULL
Azir,S,GuinsoosRageblade;JeweledGauntlet;GiantSlayer;VoidStaff;NashorsTooth,5,Emperor;Invoker;Quickstriker,9,NULL
Fiddlesticks,S,ThiefsGloves;JeweledGauntlet;HandOfJustice;Morellonomicon;RabadonsDeathcap,5,Harvester;Vanquisher,9,NULL
Galio,S,ThiefsGloves;GargoyleStoneplate;WarmogsArmor;DragonsClaw;SpiritVisage,5,Demacia;Heroic,9,Have 12 total levels Of Demacia
Kindred,S,GuinsoosRageblade;KrakensFury;InfinityEdge;GiantSlayer;LastWhisper,5,Eternal;Quickstriker,9,NULL
Lucian,S,InfinityEdge;GuinsoosRageblade;SpearOfShojin;LastWhisper;GiantSlayer,5,Soulbound;Gunslinger,9,NULL
Mel,S,AdaptiveHelm;JeweledGauntlet;SpearOfShojin;BlueBuff;RabadonsDeathcap,5,Noxus;Disruptor,9,2-Star Ambessa with 1 item dies
Ornn,A,GargoyleStoneplate;WarmogsArmor;ThiefsGloves;SunfireCape;SpiritVisage,5,Blacksmith;Warden,9,NULL
Sett,S,HandOfJustice;JeweledGauntlet;Bloodthirster;ThiefsGloves;TitansResolve,5,Ionia;TheBoss,9,Level 8;Field only 1 unit in the first 2 rows Of combat
Shyvana,S,Bloodthirster;SteraksGage;ThiefsGloves;TitansResolve;HandOfJustice,5,Dragonborn;Juggernaut,9,NULL
THex,C,InfinityEdge;HandOfJustice;Bloodthirster;TitansResolve;Quicksilver,5,HexMech;Piltover;Gunslinger,9,9 Piltover star levels
TahmKench,S,PileOCitrus;ProtectorsVow;Bloodthirster;WarmogsArmor;GargoyleStoneplate,5,Bilgewater;Bruiser,9,Spend 500 Silver Serpents
Thresh,S,Bloodthirster;Morellonomicon;HandOfJustice;VoidStaff;JeweledGauntlet,5,ShadowIsles;Warden,9,Collect 150 Souls
Volibear,S,Bloodthirster;SteraksGage;ThiefsGloves;TitansResolve;HandOfJustice,5,Freljord;Bruiser,9,Level 8;Have a unit with 3800 Health
Xerath,S,SpearOfShojin;JeweledGauntlet;ArchangelsStaff;BlueBuff;AdaptiveHelm,5,Shurima;Ascendant,9,Alternate winning and losing 3/4/5 times with Azir
Ziggs,S,GuinsoosRageblade;SpearOfShojin;RabadonsDeathcap;JeweledGauntlet;VoidStaff,5,Yordle;Zaun;Longshot,9,Field a Yordle or Zaunite with 3 items;Level 9
Zilean,S,SpearOfShojin;JeweledGauntlet;BlueBuff;VoidStaff;AdaptiveHelm,5,Chronokeeper;Invoker,9,NULL
AurelionSol,C,SpearOfShojin;GuinsoosRageblade;BlueBuff;JeweledGauntlet;AdaptiveHelm,7,Targon;StarForger,9,Field 5 Targons in combat
BaronNashor,S,Bloodthirster;SteraksGage;HandOfJustice;TitansResolve;InfinityEdge,7,Void;Riftscourge,9,Level 10;Void 7
Brock,S,Bloodthirster;HandOfJustice;SteraksGage;TitansResolve;InfinityEdge,7,Ixtal,9,Collect 500 total Ixtal Shards
Ryze,S,SpearOfShojin;JeweledGauntlet;VoidStaff;BlueBuff;NashorsTooth,7,RuneMage,9,Field 4 regions together in combat
Sylas,S,JeweledGauntlet;HandOfJustice;Bloodthirster;HextechGunblade;TitansResolve,7,Chainbreaker;Arcanist;Defender,9,Sell a 2-star Jarvan; a 2-star Garen; and a 2-star Lux
Zaahen,S,Bloodthirster;TitansResolve;HandOfJustice;SteraksGage;InfinityEdge,7,Ionia;Darkin;Immortal,9,Get the Xin Zhao Champion Augment;field a 3-star Xin Zhao for 5 rounds
